Order_ID,Order_Date,Region,Product_Category,Product_Name,Quantity,Unit_Price,Discount,Revenue,Cost,Profit
ORD110607,24-08-2023,South America,Home,Cookware,10,60.16,0,601.6,459.76,141.84
ORD108197,28-01-2023,Europe,Electronics,Laptop,2,208.05,,,459.45,
ORD103898,03-09-2023,Europe,Clothing,T-Shirt,3,350.58,0.3,736.218,1031.48,-295.262
ORD104175,06-02-2023,South America, electronics ,Unknown,100,217.11,0.05,20625.45,25792.27,-5166.82
ORD100599,23-06-2023,Europe,Books,Sci-Fi,50,296.46,0.2,11858.4,13778.89,-1920.49
ORD105287,10-10-2023,Europe,Books,Self Help,1,210.35,0,210.35,218.06,-7.71
ORD107963,13-05-2023,Europe,Home,Lamp,100,257.61,,,24223.31,
ORD107405,11-08-2023,Europe,Electronics,Smartphone,1,423.18,0,423.18,507.23,-84.05
ORD108266,01-11-2023,Asia,Clothing,Jeans,2,441.15,0.2,705.84,854.62,-148.78
ORD106999,20-11-2023,South America,Electronics,Smartphone,50,12.38,0.05,588.05,582.75,5.3
ORD101122,02-06-2023,North America,Electronics,Laptop,3,426.88,0,1280.64,1075.99,204.65
ORD100301,11-01-2023,Africa,Electronics,Headphones,50,371.12,0.05,17628.2,19724.41,-2096.21
ORD105984,13-10-2023,Africa,Books,Sci-Fi,1,497.14,0.3,347.998,590.22,-242.222
ORD109932,10-01-2023,North America,Electronics,Camera,10,10.19,0,101.9,111.23,-9.33
ORD103525,28-04-2023,North America,Toys,Board Game,50,237.29,0.1,10678.05,10254.26,423.79
ORD105911,01-12-2023,Africa,Books,Self Help,50,212.02,0.05,10070.95,7552.11,2518.84
ORD100212,17-10-2023,Europe,Electronics,Headphones,1,108.13,0.05,102.7235,113.15,-10.4265
ORD106765,28-08-2023,Africa,Electronics,Laptop,100,237.81,,,22677.83,
ORD101352,08-03-2023,Asia,Books,Novel,3,201.39,0.05,573.9615,576.91,-2.9485
ORD108466,23-06-2023,Asia,Electronics,Camera,100,125.86,0.3,8810.2,9966.77,-1156.57
ORD111723,11-12-2023,South America,Books,Novel,5,463.97,,,1812.6,
ORD108858,13-11-2023,South America,Books,Self Help,3,477.58,0.05,1361.103,1063.11,297.993
ORD101851,25-11-2023,South America,Books,Novel,2,177.28,0.2,283.648,251.71,31.938
ORD107715,16-06-2023,South America,Books,Self Help,5,354.26,0,1771.3,2028.2,-256.9
ORD108956,06-06-2023,Africa,Home,Lamp,10,37.67,0.2,301.36,336.85,-35.49
ORD111514,16-06-2023,South America,Toys,Drone,50,364.93,0.1,16421.85,19030.94,-2609.09
ORD100501,11-04-2023,Asia,Books,Sci-Fi,2,98.05,0.3,137.27,230.29,-93.02
ORD103733,11-03-2023,Asia,Electronics,Laptop,2,202.61,0.05,384.959,432.66,-47.701
ORD109866,2023-13-40,North America,Electronics,Camera,100,301.56,0.1,27140.4,29399.85,-2259.45
ORD103892,06-05-2023,North America,Clothing,T-Shirt,2,275.9,0,551.8,578.78,-26.98
ORD105999,27-12-2023,Asia,Books,Sci-Fi,10,366.87,,,4080.44,
ORD102849,20-08-2023,Asia,Home,Lamp,100,327.26,0.3,22908.2,26155.09,-3246.89
ORD101555,03-10-2023,Asia,Books,Sci-Fi,50,100.63,0.1,4528.35,3675.92,852.43
ORD111030,15-12-2023,North America,Clothing,Shoes,10,434.88,,,3220.41,
ORD105015,2023-13-40,Asia,Clothing,Shoes,50,354.65,0.2,14186,18378.61,-4192.61
ORD102023,18-05-2023,Africa,Electronics,Headphones,100,38.87,0.1,3498.3,3799.32,-301.02
ORD101659,25-03-2023,Africa,Electronics,Camera,50,238.24,0.2,9529.6,13943.12,-4413.52
ORD102984,03-01-2023,South America,Books,Biography,10,250.88,0.2,2007.04,2998.11,-991.07
ORD107749,12-03-2023,Africa,Home,Lamp,2,102.6,,,191.68,
ORD100641,02-12-2023,Africa,Toys,Puzzle,3,461.83,0.2,1108.392,1266.88,-158.488
ORD107020,06-09-2023,South America,Books,Sci-Fi,50,377.57,,,14962.57,
ORD105554,21-10-2023,Europe,Electronics,Laptop,2,370.52,0.1,666.936,855.51,-188.574
ORD111074,28-07-2023,Africa,Books,Sci-Fi,50,54.24,0.3,1898.4,3092.27,-1193.87
ORD107738,2023-13-40,North America,ELECTRONICS,Unknown,3,288.42,0.05,821.997,650.45,171.547
ORD108138,10-04-2023,Europe,Home,Blender,3,275.25,0.05,784.4625,696.52,87.9425
ORD103362,12-02-2023,South America,Toys,Board Game,2,22.77,0,45.54,50.48,-4.94
ORD107329,13-07-2023,Asia,Toys,Board Game,5,12.1,0.05,57.475,61.69,-4.215
ORD103253,2023-13-40,South America,Electronics,Headphones,5,102.68,0.2,410.72,427.98,-17.26
ORD110400,11-06-2023,Europe,Toys,Drone,1,358.67,0.05,340.7365,392.86,-52.1235
ORD107428,20-03-2023,Asia,Home,Blender,2,308.82,0.2,494.112,570.67,-76.558
ORD109850,14-10-2023,South America,Electronics,Smartphone,2,68.46,0.1,123.228,106.83,16.398
ORD102641,29-03-2023,South America,Clothing,Jacket,10,477.15,,,4730.09,
ORD109737,15-06-2023,Europe,Home,Blender,3,460.19,0,1380.57,1266.4,114.17
ORD101733,07-06-2023,South America,Electronics,Laptop,100,237.77,0.1,21399.3,28115.93,-6716.63
ORD104546,24-08-2023,Europe,Electronics,Camera,10,174.62,0.05,1658.89,1961.54,-302.65
ORD111202,31-08-2023,Africa,Toys,Doll,3,249.07,,,624.89,
ORD101590,30-05-2023,Africa,Toys,Puzzle,1,71.92,0.1,64.728,69.29,-4.562
ORD110156,10-07-2023,Africa,Toys,Puzzle,3,12.74,0.1,34.398,40.33,-5.932
ORD104555,25-05-2023,Europe,Toys,Doll,50,189.81,0.3,6643.35,9505.39,-2862.04
ORD106063,11-11-2023,North America,Home,Vacuum,1,499.27,0.2,399.416,403.75,-4.334
ORD107221,06-07-2023,South America,Electronics,Headphones,100,200.29,0.05,19027.55,20258.94,-1231.39
ORD101200,20-05-2023,Europe,Clothing,Jeans,1,239.59,0.05,227.6105,206.05,21.5605
ORD101342,12-03-2023,Europe,Electronics,Camera,50,265.62,,,10267.02,
ORD109021,19-09-2023,Africa,Toys,Puzzle,50,68.58,0,3429,2432.06,996.94
ORD100620,09-04-2023,Asia,Electronics,Laptop,1,25.79,0.1,23.211,26.5,-3.289
ORD108353,26-06-2023,Africa,Home,Cookware,50,351.39,0.1,15812.55,17000.02,-1187.47
ORD111313,15-07-2023,Africa,Home,Vacuum,100,142.21,0.1,12798.9,14462.16,-1663.26
ORD104302,28-07-2023,South America,Home,Cookware,5,178.19,0.2,712.76,860.89,-148.13
ORD101769,15-07-2023,South America,Clothing,Jacket,50,492.82,0.3,17248.7,18649.27,-1400.57
ORD108517,06-12-2023,Asia,Electronics,Camera,5,239.23,0.3,837.305,1312.88,-475.575
ORD103776,30-01-2023,South America,Home,Cookware,2,85.21,,,184.74,
ORD101708,17-08-2023,Africa,Electronics,Headphones,3,444.5,0,1333.5,1455.16,-121.66
ORD104980,06-05-2023,Africa,Electronics,Laptop,2,477.82,0.3,668.948,739.92,-70.972
ORD106713,26-01-2023,North America,Home,Cookware,100,240.12,0.1,21610.8,26250.42,-4639.62
ORD108290,06-07-2023,North America,books,Unknown,2,185.81,0.05,353.039,340.35,12.689
ORD103685,23-12-2023,Africa,Home,Cookware,2,195.35,0.3,273.49,328.86,-55.37
ORD102059,09-01-2023,Africa,Books,Biography,2,75.28,0.3,105.392,175.38,-69.988
ORD110035,31-12-2023,Europe,Home,Cookware,10,52.4,,,588.21,
ORD104002,03-06-2023,South America,Clothng,Unknown,3,383.25,0.3,804.825,1277.56,-472.735
ORD109068,03-06-2023,North America,Electronics,Smartphone,50,301.59,0.2,12063.6,15528,-3464.4
ORD101438,21-05-2023,Africa,Home,Cookware,2,479.67,0.1,863.406,1091.92,-228.514
ORD107995,24-02-2023,South America,Clothing,Jacket,1,468.47,0,468.47,559.27,-90.8
ORD100703,14-11-2023,Europe,Books,Sci-Fi,5,327.47,0.2,1309.88,1669.56,-359.68
ORD104707,31-03-2023,South America,Electronics,Camera,1,269.65,0.2,215.72,203.08,12.64
ORD105564,26-10-2023,North America,Toys,Doll,100,477.78,0.2,38222.4,46964.18,-8741.78
ORD106033,14-03-2023,Europe,Toys,Puzzle,2,239.23,,,395.99,
ORD106154,09-09-2023,North America,Toys,Board Game,10,264.61,0.2,2116.88,2973.36,-856.48
ORD102189,28-04-2023,Europe,Electronics,Camera,1,302.02,0,302.02,318.8,-16.78
ORD100729,30-05-2023,North America,Home,Vacuum,10,414.4,0,4144,2959.12,1184.88
ORD108133,06-12-2023,North America,Clothing,Jeans,3,373.19,0.05,1063.5915,1054.75,8.8415
ORD102295,30-12-2023,Europe,Books,Biography,5,303.96,0.2,1215.84,1262.49,-46.65
ORD111412,11-05-2023,North America,Clothing,Jacket,1,246.87,,,237.37,
ORD101413,24-01-2023,Africa,ELECTRONICS,Unknown,1,247.01,0.2,197.608,245.48,-47.872
ORD103783,20-02-2023,Asia,Books,Self Help,2,445.45,0.1,801.81,892.49,-90.68
ORD100553,2023-13-40,North America,Home,Lamp,3,299.14,0.2,717.936,970.86,-252.924
ORD105881,30-04-2023,North America,Home,Blender,3,155.24,0.05,442.434,528.91,-86.476
ORD101260,15-01-2023,South America,Electronics,Headphones,10,262.65,0.2,2101.2,2857.42,-756.22
ORD108842,26-08-2023,South America,Toys,Puzzle,5,375.58,0.1,1690.11,1935.54,-245.43
ORD109839,11-04-2023,South America,Electronics,Smartphone,3,307.34,,,1080.49,
ORD100054,14-11-2023,South America,Books,Self Help,3,492.62,0,1477.86,1100.62,377.24
ORD103638,11-11-2023,Europe,Home,Cookware,1,329.18,0.2,263.344,292.24,-28.896
ORD103748,06-10-2023,North America,Books,Biography,100,392.96,0.1,35366.4,38075.27,-2708.87
ORD105310,13-12-2023,South America,Home,Blender,100,9.69,0.05,920.55,1038.58,-118.03
ORD108070,15-04-2023,Europe,books,Unknown,50,178.65,0.05,8485.875,9582.98,-1097.105
ORD109833,13-02-2023,Asia,Electronics,Smartphone,50,304.19,0.2,12167.6,15265.74,-3098.14
ORD105613,13-08-2023,North America,Electronics,Laptop,100,380.76,,,30829.97,
ORD101245,18-06-2023,Africa,Electronics,Smartphone,3,71.81,0,215.43,172.17,43.26
ORD100827,01-07-2023,Europe,Clothing,Jeans,1,224.86,0.05,213.617,175.94,37.677
ORD100007,02-10-2023,North America,Electronics,Smartphone,3,436.19,0.05,1243.1415,1561.42,-318.2785
ORD102318,13-02-2023,Africa,Books,Self Help,3,119.23,0.1,321.921,404.83,-82.909
ORD102737,05-10-2023,Europe,Home,Blender,10,276.82,0.2,2214.56,2015.3,199.26
ORD109649,2023-13-40,Asia,Clothing,Shoes,1,301.86,0.2,241.488,286.46,-44.972
ORD103086,14-02-2023,Europe,Books,Self Help,10,289.54,0.2,2316.32,3321.26,-1004.94
ORD100317,24-10-2023,North America,Clothing,Jeans,3,441.23,0.05,1257.5055,1066.02,191.4855
ORD103033,17-06-2023,South America,Home,Vacuum,1,224.49,0.05,213.2655,195.15,18.1155
ORD109301,04-03-2023,Europe,Clothing,T-Shirt,50,430.19,0,21509.5,24503.4,-2993.9
ORD107109,02-07-2023,North America,Home,Cookware,5,36.61,0.2,146.44,215.82,-69.38
ORD104291,23-03-2023,South America,Home,Cookware,3,332.92,0.3,699.132,1004.53,-305.398
ORD100852,28-01-2023,Africa,Clothing,Shoes,100,388.34,0.3,27183.8,34155.09,-6971.29
ORD100096,04-10-2023,South America,Books,Sci-Fi,3,37.03,0,111.09,108.87,2.22
ORD108274,06-07-2023,Africa,Toys,Doll,3,40.04,0.1,108.108,139.92,-31.812
ORD103576,03-02-2023,Europe,Home,Vacuum,2,233.38,0.1,420.084,556.49,-136.406
ORD109011,29-07-2023,South America,Toys,Puzzle,10,456.57,0.3,3195.99,4643.84,-1447.85
ORD101412,03-02-2023,Africa,Toys,Doll,3,143.04,0,429.12,486.94,-57.82
ORD106483,23-08-2023,Asia,Books,Novel,50,87.37,0.05,4150.075,4058.96,91.115
ORD108227,10-12-2023,Europe,Clothing,T-Shirt,1,397.44,0.2,317.952,317.01,0.942
ORD100493,29-09-2023,Europe,Home,Vacuum,5,184.18,0,920.9,884.8,36.1
ORD105080,14-10-2023,South America,Home,Cookware,2,363.9,0.05,691.41,849.6,-158.19
ORD103492,2023-13-40,South America,Clothing,T-Shirt,50,216.61,0.2,8664.4,12509.37,-3844.97
ORD108391,10-12-2023,South America,Electronics,Smartphone,3,491.63,0.3,1032.423,1454.9,-422.477
ORD111632,27-08-2023,South America,Electronics,Smartphone,3,72.61,0.05,206.9385,251.55,-44.6115
ORD107733,07-01-2023,Europe,Toys,Puzzle,50,423.74,0.05,20127.65,15287.89,4839.76
ORD109452,14-07-2023,Europe,Toys,Puzzle,100,121.78,0,12178,9545.82,2632.18
ORD109119,21-01-2023,Africa,Home,Lamp,5,388.19,0.3,1358.665,2205.05,-846.385
ORD110386,16-06-2023,Asia,Books,Novel,50,326.96,0,16348,12494.15,3853.85
ORD107830,16-06-2023,Africa,Clothing,T-Shirt,1,180.08,0,180.08,135.39,44.69
ORD110760,03-01-2023,North America,Toys,Doll,5,84.79,0.05,402.7525,455.9,-53.1475
ORD109028,07-12-2023,Asia,Clothing,Jeans,5,238.13,0.2,952.52,1026.65,-74.13
ORD109652,05-01-2023,Africa,Clothing,Jeans,10,274.6,0.3,1922.2,3023.72,-1101.52
ORD108981,06-09-2023,North America,Toys,Drone,100,143.24,0.05,13607.8,11081.1,2526.7
ORD109860,08-07-2023,Africa,Books,Self Help,5,154.28,0.1,694.26,852.9,-158.64
ORD109595,30-12-2023,South America,Clothng,Unknown,50,339.01,0.1,15255.45,19977.41,-4721.96
ORD110222,24-04-2023,Asia,Home,Blender,3,307.65,0.1,830.655,740.37,90.285
ORD107474,20-10-2023,North America,Toys,Doll,3,384.84,0.3,808.164,1371.12,-562.956
ORD105468,01-12-2023,Africa,ELECTRONICS,Unknown,100,98.32,,,9806.78,
ORD100699,08-04-2023,Asia, electronics ,Unknown,50,315.65,0.3,11047.75,17910.96,-6863.21
ORD102498,26-08-2023,Asia, electronics ,Unknown,100,486.02,0.2,38881.6,40898.84,-2017.24
ORD110979,16-09-2023,North America,Clothing,Jeans,10,281.87,0,2818.7,2601.65,217.05
ORD111278,10-12-2023,North America,Home,Cookware,5,409.83,,,1541.54,
ORD110868,04-12-2023,South America,Toys,Doll,2,422.23,0.05,802.237,887.99,-85.753
ORD100944,2023-13-40,Europe,Home,Lamp,5,406.33,0.05,1930.0675,1856.87,73.1975
ORD109849,06-05-2023,Africa,Clothng,Unknown,5,227.37,0,1136.85,1252.67,-115.82
ORD109341,31-07-2023,Europe,Electronics,Laptop,10,401.29,0.1,3611.61,3749.93,-138.32
ORD102972,21-08-2023,Asia,Toys,Puzzle,2,299.18,0.05,568.442,714.94,-146.498
ORD104743,02-09-2023,South America,Clothing,Shoes,2,237.15,,,426.65,
ORD107502,09-10-2023,Africa,Clothing,T-Shirt,50,277.57,,,13133.23,
ORD110820,26-04-2023,South America,Clothing,Shoes,50,111.38,0.1,5012.1,4531.69,480.41
ORD104711,2023-13-40,Europe,Clothing,Jacket,10,147.08,0.05,1397.26,1142.75,254.51
ORD109329,30-12-2023,North America,Clothing,Shoes,5,30.4,0.1,136.8,142.21,-5.41
ORD100932,23-05-2023,Europe,Electronics,Smartphone,3,190.08,,,425.45,
ORD101363,2023-13-40,Europe,Clothing,Jacket,50,46.09,0.2,1843.6,2266.92,-423.32
ORD100935,08-07-2023,North America,Home,Lamp,10,226.66,0.05,2153.27,2551.39,-398.12
ORD104126,24-07-2023,Asia,Books,Sci-Fi,100,86.35,0.2,6908,7112.93,-204.93
ORD110918,10-10-2023,Europe,Books,Novel,10,24.48,0.05,232.56,232.84,-0.28
ORD110557,24-02-2023,Africa,books,Unknown,2,410.03,0.05,779.057,840.34,-61.283
ORD108922,19-06-2023,South America,Books,Self Help,100,42.69,0.2,3415.2,4891.16,-1475.96
ORD103960,05-02-2023,South America,ELECTRONICS,Unknown,5,476.73,0,2383.65,2667.76,-284.11
ORD106449,08-03-2023,Europe,Home,Vacuum,5,25.71,0.3,89.985,115.41,-25.425
ORD106551,04-05-2023,Asia,Electronics,Smartphone,10,12.08,0.05,114.76,100.26,14.5
ORD111106,15-12-2023,North America,Books,Self Help,10,15.09,0.2,120.72,157.42,-36.7
ORD104366,15-02-2023,Asia,Home,Vacuum,2,171.16,0.05,325.204,397.11,-71.906
ORD109014,06-11-2023,North America,Electronics,Smartphone,100,110.55,0,11055,12840.12,-1785.12
ORD110149,08-08-2023,North America,Electronics,Smartphone,3,104.74,0.2,251.376,223.3,28.076
ORD104894,16-07-2023,North America,Clothng,Unknown,1,111.16,0,111.16,102.92,8.24
ORD103356,02-04-2023,Africa,Home,Lamp,50,457.32,0.3,16006.2,25063.33,-9057.13
ORD108674,12-09-2023,Africa,Electronics,Smartphone,1,78.42,0.05,74.499,74.52,-0.021
ORD108889,29-03-2023,Africa,ELECTRONICS,Unknown,10,377.1,,,3147.82,
ORD109605,22-07-2023,South America,Books,Biography,10,337.65,0.3,2363.55,2748.18,-384.63
ORD111075,30-05-2023,Asia,Books,Self Help,50,425.85,0,21292.5,15743.55,5548.95
ORD102544,23-08-2023,Africa,Clothing,T-Shirt,100,191.54,0.1,17238.6,20627.09,-3388.49
ORD109528,12-02-2023,Europe,Books,Self Help,3,164.29,0.05,468.2265,440.73,27.4965
ORD110668,30-06-2023,Europe,Home,Vacuum,10,188.4,0.05,1789.8,2200.12,-410.32
ORD111900,03-12-2023,South America,Toys,Drone,2,223.8,0.2,358.08,395.01,-36.93
ORD100483,15-08-2023,Africa,Clothng,Unknown,1,498.54,0.2,398.832,447.6,-48.768
ORD109567,19-01-2023,Europe,Books,Sci-Fi,2,350.2,0.1,630.36,761.6,-131.24
ORD104548,21-07-2023,South America,Toys,Board Game,2,48.15,0.3,67.41,96.14,-28.73
ORD111163,26-05-2023,North America,Home,Lamp,2,433.8,0,867.6,1033.56,-165.96
ORD105548,18-12-2023,Africa,Home,Vacuum,10,456.7,0.3,3196.9,5340.83,-2143.93
ORD106382,15-01-2023,Europe,Toys,Board Game,10,260.63,0.2,2085.04,2331.51,-246.47
ORD110010,09-11-2023,Asia,Toys,Board Game,100,423.66,,,45493.48,
ORD111487,21-10-2023,Asia,Electronics,Smartphone,5,385.94,0.3,1350.79,1562.09,-211.3
ORD110970,23-11-2023,Asia, electronics ,Unknown,10,323.63,0.05,3074.485,3656.29,-581.805
ORD108724,04-11-2023,Europe,Clothing,Jeans,50,73.48,0.2,2939.2,2782.59,156.61
ORD111530,22-09-2023,North America,Toys,Doll,10,326.42,0.05,3100.99,2751.57,349.42
ORD107758,15-04-2023,Africa,Electronics,Headphones,50,409.87,0.1,18444.15,16570.91,1873.24
ORD105805,02-01-2023,North America,Clothing,Jacket,5,422.95,0.05,2009.0125,1514.91,494.1025
ORD101974,16-04-2023,Asia,Toys,Puzzle,10,237.42,0.3,1661.94,1955.91,-293.97
ORD110249,26-07-2023,Europe,Books,Sci-Fi,2,264.18,0.2,422.688,396.75,25.938
ORD104173,28-09-2023,South America,Home,Lamp,2,497.11,0.3,695.954,939.37,-243.416
ORD101160,16-02-2023,North America,Home,Vacuum,10,59.57,,,551.33,
ORD101554,05-10-2023,Europe,Books,Biography,10,115.2,0.2,921.6,810.93,110.67
ORD105525,31-07-2023,Africa,Books,Novel,100,403.85,0,40385,32431.99,7953.01
ORD105638,15-11-2023,Africa,Clothing,T-Shirt,2,437.42,0,874.84,709.77,165.07
ORD104399,14-09-2023,North America,Books,Sci-Fi,2,438.81,0.2,702.096,1031.36,-329.264
ORD108942,22-11-2023,Africa,Electronics,Smartphone,5,38.29,0.1,172.305,138.99,33.315
ORD103871,15-07-2023,South America,Home,Lamp,5,461.52,0.1,2076.84,2653.85,-577.01
ORD100441,16-09-2023,North America,Clothing,Shoes,3,276.05,,,751.12,
ORD101823,30-05-2023,North America,Home,Lamp,1,143.57,0,143.57,128.48,15.09
ORD101806,02-10-2023,Europe,Books,Self Help,1,156.94,0.3,109.858,117.52,-7.662
ORD101352,12-11-2023,Asia,Toys,Drone,50,416.9,0.2,16676,24489.65,-7813.65
ORD102264,02-11-2023,Asia,Toys,Drone,50,166.19,0.2,6647.6,6517.91,129.69
ORD104714,2023-13-40,Africa,Toys,Drone,2,342.04,0.1,615.672,688.86,-73.188
ORD106011,10-07-2023,Europe, electronics ,Unknown,3,413.71,0.3,868.791,1212.74,-343.949
ORD102203,17-09-2023,Africa,Books,Novel,10,227.93,0.2,1823.44,1882.43,-58.99
ORD106301,08-02-2023,Europe,Home,Cookware,10,175.93,0.2,1407.44,1930.53,-523.09
ORD104462,22-03-2023,Asia,Toys,Doll,3,441.9,0.1,1193.13,1132.11,61.02
ORD110317,16-01-2023,South America,Electronics,Laptop,100,157.59,0,15759,12582.77,3176.23
ORD111498,31-05-2023,South America,Toys,Doll,100,300.89,0.05,28584.55,33183.37,-4598.82
ORD109990,15-04-2023,Africa,Electronics,Smartphone,2,350.75,0.05,666.425,493.19,173.235
ORD103530,10-04-2023,North America,Electronics,Camera,5,143.93,,,779.14,
ORD101632,27-10-2023,North America,Books,Biography,50,331.41,0.1,14913.45,13117.88,1795.57
ORD109806,25-02-2023,Europe,Home,Cookware,50,262.01,0.2,10480.4,14462.29,-3981.89
ORD104822,01-06-2023,Africa,Books,Biography,3,14.18,0.3,29.778,29.89,-0.112
ORD111084,30-01-2023,Europe,Toys,Puzzle,100,96.1,0.3,6727,11019.48,-4292.48
ORD101568,11-10-2023,Europe,Home,Blender,100,305.7,0.3,21399,35462.56,-14063.56
ORD101920,07-12-2023,Asia,Clothing,Shoes,50,335.72,0.3,11750.2,16175.93,-4425.73
ORD110853,02-05-2023,North America,Clothing,Shoes,100,305.54,0.05,29026.3,21513.31,7512.99
ORD110903,2023-13-40,South America,Toys,Drone,50,183.32,,,7347.75,
ORD100745,30-07-2023,Europe,Electronics,Headphones,10,233.89,0.1,2105.01,1746.17,358.84
ORD105012,16-03-2023,North America,Books,Biography,100,389.74,0.3,27281.8,35488.56,-8206.76
ORD106090,2023-13-40,South America,Books,Biography,100,230.98,0.3,16168.6,23202.8,-7034.2
ORD100684,25-10-2023,South America,Home,Cookware,10,380.4,,,4466.91,
ORD108029,20-08-2023,North America,Books,Self Help,1,476.94,0.1,429.246,555.03,-125.784
ORD102066,28-05-2023,North America,Home,Blender,50,170.05,,,7213.75,
ORD109902,26-10-2023,Europe,Toys,Drone,1,20.38,0.3,14.266,22.97,-8.704
ORD110011,30-03-2023,South America,Electronics,Smartphone,3,454.34,,,1328.25,
ORD100538,01-03-2023,Asia,Electronics,Camera,5,99.06,0.3,346.71,556.8,-210.09
ORD109144,14-10-2023,North America,Electronics,Headphones,10,115.6,0.05,1098.2,1327.44,-229.24
ORD100747,07-11-2023,South America,Electronics,Smartphone,2,435.62,,,732.22,
ORD104693,14-11-2023,Asia,Clothing,Jeans,5,216.85,0.2,867.4,1139.36,-271.96
ORD111760,08-12-2023,North America,Toys,Drone,3,10.55,0.05,30.0675,23.36,6.7075
ORD108742,08-07-2023,Asia,Books,Novel,100,91.36,,,6552.58,
ORD106759,23-09-2023,Africa,Books,Self Help,10,251.46,0.1,2263.14,2670.03,-406.89
ORD105462,03-11-2023,North America,Electronics,Smartphone,1,287,0.05,272.65,269.04,3.61
ORD102663,12-12-2023,North America,Clothing,Shoes,5,27.19,0.3,95.165,139.28,-44.115
ORD103864,2023-13-40,Africa,Electronics,Camera,50,158.91,0,7945.5,7186.75,758.75
ORD107395,05-07-2023,North America,Books,Biography,100,60.12,,,6213.29,
ORD107261,26-10-2023,Africa,Toys,Drone,100,383.2,0.2,30656,44889.05,-14233.05
ORD107764,27-10-2023,Asia,Home,Blender,10,291.14,0.3,2037.98,3152.03,-1114.05
ORD103531,29-12-2023,Africa,Clothing,Shoes,5,295.13,0.05,1401.8675,1762.22,-360.3525
ORD102920,26-07-2023,North America,Home,Vacuum,10,162.67,0.3,1138.69,1212.96,-74.27
ORD107196,19-08-2023,South America,Toys,Puzzle,5,369.13,0.1,1661.085,1846.62,-185.535
ORD100496,19-08-2023,Europe,Home,Cookware,50,424.39,0.05,20158.525,24288.06,-4129.535
ORD107245,02-07-2023,Asia,Home,Blender,2,143.9,,,279.57,
ORD100287,30-12-2023,South America,books,Unknown,3,18.97,,,65.82,
ORD108114,24-03-2023,Africa,Electronics,Camera,100,166.81,,,15023.03,
ORD104705,11-03-2023,Asia,Home,Lamp,1,302.69,0.2,242.152,329.05,-86.898
ORD108622,16-07-2023,Asia,Electronics,Smartphone,10,149.14,0,1491.4,1565.74,-74.34
ORD108392,04-06-2023,Asia,Clothing,T-Shirt,10,54.07,0.1,486.63,383.08,103.55
ORD110282,05-01-2023,Africa,Clothing,Jeans,100,144.43,,,14795.54,
ORD103436,14-10-2023,Africa,Clothng,Unknown,3,319.27,0,957.81,1002.29,-44.48
ORD109935,17-05-2023,South America,Clothing,Jacket,1,195.33,0.2,156.264,231.68,-75.416
ORD102411,10-01-2023,North America,Clothing,Shoes,10,176.2,0.2,1409.6,1391.07,18.53
ORD104614,26-02-2023,South America,Clothing,T-Shirt,5,360.14,0.2,1440.56,1477.39,-36.83
ORD101570,06-03-2023,Asia,Clothng,Unknown,5,153.64,0.05,729.79,913.64,-183.85
ORD105744,13-07-2023,North America,Clothing,Jacket,100,220.73,0.3,15451.1,23252.85,-7801.75
ORD105584,19-12-2023,South America, electronics ,Unknown,100,309.56,0.05,29408.2,26802.81,2605.39
