Order_ID,Order_Date,Region,Product_Category,Product_Name,Quantity,Unit_Price,Discount,Revenue,Cost,Profit
ORD102480,2023-04-11 00:00:00,Europe,Books,Novel,50,100.01,0.2,4000.4,4938.35,-937.95
ORD108761,2023-01-01 00:00:00,South America,Clothing,Jeans,5,113.43,0.0,567.15,468.07,99.08
ORD111395,2023-01-06 00:00:00,North America,Home,Lamp,5,412.07,0.1,1854.315,2218.99,-364.675
ORD102577,2023-03-08 00:00:00,North America,Books,Biography,100,348.7,0.1,31383.0,38693.8,-7310.8
ORD106453,2023-01-10 00:00:00,Africa,Toys,Drone,1,395.08,0.1,,302.11,
ORD106100,2023-05-09 00:00:00,Europe,Books,Sci-Fi,50,358.95,0.05,17050.125,13623.7,3426.425
ORD107197,2023-10-12 00:00:00,North America,Electronics,Laptop,10,457.69,0.3,3203.83,3900.54,-696.71
ORD108237,2023-12-09 00:00:00,South America,Home,Blender,2,209.8,0.05,398.62,348.56,50.06
ORD109117,2023-10-02 00:00:00,South America,Clothing,Shoes,5,282.4,0.1,1270.8,1495.04,-224.24
ORD100108,2023-05-04 00:00:00,Africa,Clothing,Shoes,10,276.88,0.1,,2882.31,
ORD105344,2023-03-06 00:00:00,Europe,Books,Sci-Fi,50,6.56,0.1,,379.13,
ORD111944,2023-01-11 00:00:00,Africa,Clothing,Jacket,1,264.61,0.3,185.227,293.43,-108.203
ORD100419,2023-01-04 00:00:00,North America,Books,Biography,5,26.04,0.1,,143.11,
ORD102568,2023-11-10 00:00:00,Africa,Home,Cookware,100,369.43,0.2,29554.4,36314.84,-6760.44
ORD107965,2023-12-12 00:00:00,Europe,Electronics,Laptop,5,63.15,0.2,252.6,228.66,23.94
ORD109105,2023-08-07 00:00:00,Europe,Books,Sci-Fi,1,252.52,0.1,,194.83,
ORD110243,2023-08-11 00:00:00,Europe,Books,Sci-Fi,100,270.32,0.0,27032.0,27802.69,-770.69
ORD111358,2023-09-08 00:00:00,Africa,Electronics,Smartphone,1,243.2,0.2,194.56,220.62,-26.06
ORD107075,2023-03-03 00:00:00,Asia,Electronics,Camera,2,113.09,0.0,226.18,212.79,13.39
ORD102578,2023-07-09 00:00:00,Europe,Toys,Board Game,1,95.57,0.0,95.57,110.72,-15.15
ORD108499,2023-09-06 00:00:00,North America,Clothing,Jacket,1,278.7,0.0,278.7,257.26,21.44
ORD109473,2023-08-11 00:00:00,North America,Clothing,T-Shirt,2,236.05,0.1,,502.81,
ORD110234,2023-04-11 00:00:00,South America,Toys,Puzzle,1,481.4,0.3,336.98,449.58,-112.6
ORD105921,2023-05-04 00:00:00,Asia,Home,Lamp,50,368.31,0.1,,17169.86,
ORD100499,2023-01-12 00:00:00,Europe,Toys,Doll,5,272.46,0.3,953.61,1323.22,-369.61
ORD101812,2023-10-05 00:00:00,Europe,Electronics,Smartphone,1,270.74,0.1,,288.03,
ORD108539,2023-10-07 00:00:00,South America,Books,Novel,50,32.14,0.1,,1551.72,
ORD107056,2023-11-12 00:00:00,North America,Toys,Doll,50,104.41,0.05,4959.475,4359.2,600.275
ORD106484,2023-11-09 00:00:00,Africa,Books,Sci-Fi,10,220.48,0.05,2094.56,1703.42,391.14
ORD104923,2023-03-08 00:00:00,Asia,Books,Sci-Fi,50,349.48,0.2,13979.2,18185.78,-4206.58
ORD101429,2023-06-06 00:00:00,Europe,Electronics,Smartphone,5,174.85,0.3,611.975,688.11,-76.135
ORD105792,2023-06-02 00:00:00,South America,Electronics,Smartphone,1,163.16,0.3,114.212,188.81,-74.598
ORD109764,2023-03-01 00:00:00,Africa,Electronics,Headphones,3,216.44,0.0,649.32,643.46,5.86
ORD103063,2023-06-11 00:00:00,Africa,Clothing,Jeans,10,162.17,0.05,1540.615,1321.94,218.675
ORD107624,2023-01-07 00:00:00,North America,Home,Blender,10,41.4,0.1,,364.3,
ORD106816,2023-08-02 00:00:00,South America,Home,Cookware,2,141.14,0.1,254.052,214.11,39.942
ORD104724,2023-12-10 00:00:00,South America,Toys,Drone,10,93.78,0.3,656.46,757.42,-100.96
ORD107013,2023-11-03 00:00:00,Africa,Electronics,Camera,3,389.86,0.0,1169.58,932.28,237.3
ORD109751,2023-06-08 00:00:00,South America,Clothing,Jacket,50,123.95,0.2,4958.0,6367.54,-1409.54
ORD109742,2023-03-02 00:00:00,South America,Toys,Doll,2,51.97,0.1,,117.02,
ORD100180,2023-08-11 00:00:00,Asia,Electronics,Smartphone,10,361.38,0.3,2529.66,3025.63,-495.97
ORD108536,2023-08-04 00:00:00,South America,Toys,Board Game,2,405.16,0.3,567.224,848.78,-281.556
ORD104045,2023-11-12 00:00:00,North America,Books,Novel,100,253.11,0.1,,21728.46,
ORD105936,2023-12-06 00:00:00,Asia,Toys,Board Game,50,250.45,0.3,8765.75,10702.6,-1936.85
ORD101283,2023-10-10 00:00:00,Asia,Clothing,T-Shirt,1,342.01,0.1,307.809,359.63,-51.821
ORD105154,2023-02-04 00:00:00,North America,Toys,Doll,1,135.25,0.05,128.4875,109.16,19.3275
ORD106537,2023-01-08 00:00:00,Africa,books,Unknown,2,368.83,0.05,700.777,883.09,-182.313
ORD103000,2023-06-03 00:00:00,Europe,Electronics,Laptop,100,217.68,0.2,17414.4,15838.43,1575.97
ORD108553,2023-06-02 00:00:00,Asia,Books,Novel,3,150.03,0.0,450.09,370.41,79.68
ORD101652,2023-07-10 00:00:00,Europe,Home,Vacuum,1,343.13,0.2,274.504,241.06,33.444
ORD104113,2023-05-05 00:00:00,Asia,Electronics,Smartphone,50,177.95,0.1,8007.75,8513.31,-505.56
ORD105701,2023-10-11 00:00:00,Europe,Clothing,T-Shirt,1,311.78,0.0,311.78,275.34,36.44
ORD104818,2023-05-09 00:00:00,Africa,Clothing,Jacket,50,124.4,0.0,6220.0,5042.52,1177.48
ORD102039,2023-10-08 00:00:00,North America,Clothng,Unknown,2,70.2,0.3,98.28,147.5,-49.22
ORD106988,2023-11-05 00:00:00,Europe,Toys,Doll,10,480.48,0.0,4804.8,4788.71,16.09
ORD106554,2023-05-06 00:00:00,Asia,Clothng,Unknown,50,125.84,0.1,,7324.54,
ORD107007,2023-01-03 00:00:00,Asia,Toys,Puzzle,2,126.15,0.1,227.07,254.52,-27.45
ORD111105,2023-11-06 00:00:00,Africa,Home,Cookware,10,226.7,0.3,1586.9,2232.2,-645.3
ORD100303,2023-11-08 00:00:00,South America,Home,Blender,2,163.31,0.2,261.296,256.97,4.326
ORD106422,2023-11-12 00:00:00,North America,Books,Sci-Fi,2,469.29,0.0,938.58,1057.04,-118.46
ORD101045,2023-06-12 00:00:00,North America,Home,Blender,5,218.02,0.1,981.09,1127.57,-146.48
ORD100657,2023-01-06 00:00:00,Asia,Books,Sci-Fi,2,326.97,0.1,588.546,683.39,-94.844
ORD107978,2023-11-09 00:00:00,Europe,Books,Self Help,50,356.65,0.1,16049.25,17869.52,-1820.27
ORD100448,2023-10-03 00:00:00,Europe,Home,Blender,10,96.12,0.2,768.96,881.71,-112.75
ORD104396,2023-09-02 00:00:00,Asia,Electronics,Smartphone,2,396.75,0.1,,846.45,
ORD104799,2023-04-07 00:00:00,Asia,Books,Self Help,50,77.19,0.05,3666.525,4179.81,-513.285
ORD101761,2023-10-06 00:00:00,North America,Home,Vacuum,1,260.54,0.1,,187.75,
ORD107199,2023-01-07 00:00:00,South America,Electronics,Headphones,3,140.29,0.3,294.609,488.7,-194.091
ORD102202,2023-08-10 00:00:00,Asia,Home,Lamp,1,133.22,0.3,93.254,118.84,-25.586
ORD109405,2023-06-02 00:00:00,Africa,Clothing,Shoes,2,144.12,0.3,201.768,286.67,-84.902
ORD111723,2023-08-09 00:00:00,North America,books,Unknown,3,25.56,0.1,69.012,87.41,-18.398
ORD103301,2023-01-09 00:00:00,South America,Clothing,Jacket,100,109.12,0.05,10366.4,9451.24,915.16
ORD107920,2023-08-10 00:00:00,South America,Toys,Doll,100,366.08,0.2,29286.4,31185.74,-1899.34
ORD102635,2023-01-07 00:00:00,Europe,Books,Biography,2,58.17,0.1,,95.56,
ORD105097,2023-08-09 00:00:00,North America,Home,Vacuum,50,388.34,0.2,15533.6,19705.99,-4172.39
ORD103648,2023-05-10 00:00:00,North America,Toys,Drone,10,221.24,0.0,2212.4,2453.49,-241.09
ORD110558,2023-11-09 00:00:00,Europe,Toys,Puzzle,10,320.96,0.0,3209.6,3777.6,-568.0
ORD109119,2023-11-11 00:00:00,North America,Clothing,Jacket,2,199.55,0.0,399.1,280.11,118.99
ORD104097,2023-08-04 00:00:00,North America,Home,Blender,3,356.57,0.0,1069.71,1269.18,-199.47
ORD105978,2023-04-05 00:00:00,Asia,Clothing,T-Shirt,100,125.87,0.05,11957.65,10696.81,1260.84
ORD105080,2023-01-04 00:00:00,Asia,Electronics,Headphones,5,391.14,0.2,1564.56,2046.6,-482.04
ORD102209,2023-03-05 00:00:00,South America,Toys,Doll,100,352.03,0.1,,28968.77,
ORD105403,2023-05-04 00:00:00,Africa,ELECTRONICS,Unknown,2,271.2,0.2,433.92,517.87,-83.95
ORD110636,2023-07-10 00:00:00,North America,Home,Vacuum,100,188.2,0.0,18820.0,18997.41,-177.41
ORD102139,2023-03-07 00:00:00,Asia,Books,Novel,50,118.22,0.3,4137.7,5010.02,-872.32
ORD101177,2023-08-03 00:00:00,North America,Home,Vacuum,100,309.0,0.1,27810.0,21872.1,5937.9
ORD107752,2023-12-12 00:00:00,Asia,Books,Sci-Fi,2,473.4,0.1,852.12,1110.64,-258.52
ORD103282,2023-07-11 00:00:00,South America,Clothing,Jacket,10,405.16,0.3,2836.12,4238.01,-1401.89
ORD106638,2023-08-05 00:00:00,Europe,Clothing,T-Shirt,1,67.19,0.3,47.033,74.64,-27.607
ORD101182,2023-11-08 00:00:00,South America,Books,Novel,10,494.82,0.2,3958.56,4476.37,-517.81
ORD101687,2023-08-04 00:00:00,South America,Books,Self Help,5,275.03,0.1,,1393.55,
ORD104730,2023-11-11 00:00:00,South America,Home,Lamp,10,260.3,0.2,2082.4,2069.98,12.42
ORD103113,2023-08-02 00:00:00,Europe,Home,Lamp,2,133.29,0.05,253.251,300.23,-46.979
ORD106481,2023-02-10 00:00:00,North America,Home,Cookware,1,479.5,0.05,455.525,479.68,-24.155
ORD105534,2023-05-11 00:00:00,Europe,Books,Self Help,10,277.57,0.1,2498.13,2804.06,-305.93
ORD101493,2023-09-10 00:00:00,Africa,Toys,Doll,3,443.25,0.3,930.825,1484.22,-553.395
ORD111750,2023-12-09 00:00:00,North America,Electronics,Smartphone,50,329.96,0.3,11548.6,19410.95,-7862.35
ORD105396,2023-02-05 00:00:00,Africa,Electronics,Camera,3,58.44,0.1,,151.86,
ORD101763,2023-07-03 00:00:00,Europe,Electronics,Smartphone,5,149.63,0.1,,877.86,
ORD111534,2023-05-08 00:00:00,South America,Clothing,Jeans,2,274.35,0.1,,544.35,
ORD105110,2023-11-05 00:00:00,North America,Home,Vacuum,10,176.13,0.2,1409.04,1500.73,-91.69
ORD110325,2023-03-07 00:00:00,Asia,Clothing,Jacket,50,482.61,0.05,22923.975,24584.69,-1660.715
ORD101067,2023-02-08 00:00:00,Europe,books,Unknown,1,123.49,0.3,86.443,132.26,-45.817
ORD108592,2023-04-01 00:00:00,Europe,Home,Cookware,3,177.72,0.05,506.502,538.33,-31.828
ORD100518,2023-09-08 00:00:00,North America,Clothing,Shoes,100,289.54,0.3,20267.8,30893.9,-10626.1
ORD106975,2023-02-10 00:00:00,North America,Toys,Board Game,1,428.89,0.1,,400.54,
ORD105555,2023-11-12 00:00:00,Europe,Clothing,Jeans,5,212.58,0.3,744.03,1017.87,-273.84
ORD106245,2023-10-02 00:00:00,South America,ELECTRONICS,Unknown,1,34.77,0.0,34.77,34.74,0.03
ORD101055,2023-01-04 00:00:00,Africa,Books,Self Help,3,80.27,0.1,216.729,219.11,-2.381
ORD106859,2023-07-10 00:00:00,North America,Clothing,Jeans,10,146.3,0.1,1316.7,1447.58,-130.88
ORD102426,2023-02-08 00:00:00,South America,ELECTRONICS,Unknown,5,216.44,0.1,,824.64,
ORD105011,2023-05-08 00:00:00,Africa,Books,Novel,50,287.57,0.0,14378.5,13972.5,406.0
ORD104711,2023-04-01 00:00:00,North America,Toys,Drone,50,256.53,0.2,10261.2,12885.15,-2623.95
ORD101969,2023-05-01 00:00:00,Asia,Electronics,Laptop,2,297.63,0.2,476.208,696.25,-220.042
ORD103416,2023-01-12 00:00:00,Asia,Home,Cookware,100,264.94,0.2,21195.2,24036.57,-2841.37
ORD100553,2023-10-12 00:00:00,Asia, electronics ,Unknown,100,475.47,0.2,38037.6,51211.89,-13174.29
ORD110522,2023-12-02 00:00:00,Asia,Toys,Doll,10,158.4,0.0,1584.0,1257.62,326.38
ORD109309,2023-05-08 00:00:00,Europe,Electronics,Smartphone,10,87.04,0.3,609.28,1036.99,-427.71
ORD100889,2023-10-03 00:00:00,Europe, electronics ,Unknown,100,25.52,0.05,2424.4,3018.35,-593.95
ORD105673,2023-10-11 00:00:00,Africa,Clothing,Shoes,2,315.56,0.1,568.008,633.79,-65.782
ORD111177,2023-04-03 00:00:00,South America,Toys,Board Game,100,308.28,0.0,30828.0,28623.1,2204.9
ORD108625,2023-11-03 00:00:00,South America,Clothng,Unknown,100,38.24,0.3,2676.8,3051.65,-374.85
ORD102388,2023-06-11 00:00:00,Asia,Clothng,Unknown,1,413.8,0.05,393.11,437.24,-44.13
ORD110391,2023-08-04 00:00:00,Africa,Toys,Doll,1,140.61,0.05,133.5795,123.79,9.7895
ORD106079,2023-07-12 00:00:00,Asia,Electronics,Camera,5,81.21,0.2,324.84,365.9,-41.06
ORD107083,2023-03-09 00:00:00,South America,Books,Self Help,1,471.16,0.3,329.812,479.91,-150.098
ORD104858,2023-12-02 00:00:00,Europe,Clothing,Jacket,3,425.55,0.2,1021.32,1484.49,-463.17
ORD107628,2023-10-05 00:00:00,Africa,Toys,Board Game,3,101.35,0.0,304.05,321.28,-17.23
ORD109506,2023-08-01 00:00:00,North America,Clothing,T-Shirt,1,250.35,0.3,175.245,218.44,-43.195
ORD109429,2023-04-11 00:00:00,Europe,Electronics,Laptop,5,118.33,0.1,,443.56,
ORD109232,2023-10-04 00:00:00,North America,Books,Sci-Fi,10,479.26,0.1,,4584.08,
ORD107326,2023-09-05 00:00:00,South America,Clothing,T-Shirt,5,136.0,0.2,544.0,550.22,-6.22
ORD109778,2023-10-05 00:00:00,Asia,Home,Blender,3,149.38,0.05,425.733,400.91,24.823
ORD110037,2023-07-04 00:00:00,South America,Toys,Board Game,1,433.19,0.3,303.233,357.55,-54.317
ORD100345,2023-11-05 00:00:00,Africa,Home,Lamp,2,214.02,0.3,299.628,316.11,-16.482
ORD104556,2023-05-09 00:00:00,North America,Books,Biography,2,18.38,0.05,34.922,28.05,6.872
ORD100122,2023-09-12 00:00:00,North America,Books,Self Help,100,107.27,0.3,7508.9,9680.79,-2171.89
ORD104022,2023-11-01 00:00:00,Asia,Clothing,T-Shirt,1,222.94,0.1,,215.04,
ORD110306,2023-11-10 00:00:00,Asia,Electronics,Headphones,3,115.18,0.0,345.54,359.24,-13.7
ORD111942,2023-12-05 00:00:00,Europe,Electronics,Smartphone,100,435.69,0.1,39212.1,47804.93,-8592.83
ORD106010,2023-07-08 00:00:00,Europe,Books,Biography,1,420.11,0.3,294.077,474.36,-180.283
ORD104870,2023-12-06 00:00:00,Africa,Toys,Puzzle,2,169.84,0.05,322.696,397.49,-74.794
ORD100715,2023-07-05 00:00:00,Europe,Home,Blender,100,233.09,0.2,18647.2,16609.35,2037.85
ORD111055,2023-08-10 00:00:00,South America,books,Unknown,50,305.51,0.1,13747.95,13474.97,272.98
ORD101492,2023-03-11 00:00:00,South America,Toys,Doll,1,63.37,0.0,63.37,56.14,7.23
ORD107523,2023-04-05 00:00:00,South America,Electronics,Smartphone,5,104.14,0.0,520.7,401.05,119.65
ORD109143,2023-05-06 00:00:00,Asia,Books,Self Help,5,82.29,0.05,390.8775,363.98,26.8975
ORD111103,2023-07-09 00:00:00,Africa,Toys,Puzzle,10,406.69,0.0,4066.9,4774.54,-707.64
ORD101707,2023-10-09 00:00:00,Africa,Electronics,Camera,1,199.41,0.0,199.41,190.08,9.33
ORD104227,2023-07-07 00:00:00,North America,Clothing,Jeans,5,337.28,0.0,1686.4,2010.43,-324.03
ORD111544,2023-04-03 00:00:00,North America,Home,Vacuum,1,139.05,0.1,125.145,108.03,17.115
ORD108237,2023-09-10 00:00:00,Europe,Toys,Drone,2,394.38,0.05,749.322,797.4,-48.078
ORD104189,2023-06-04 00:00:00,South America,Clothing,Jacket,1,291.83,0.2,233.464,208.89,24.574
ORD111595,2023-03-08 00:00:00,Asia,Toys,Board Game,10,411.93,0.1,,4846.76,
ORD109370,2023-02-11 00:00:00,Africa,Toys,Doll,3,195.58,0.1,528.066,490.56,37.506
ORD105835,2023-07-10 00:00:00,North America,Electronics,Camera,1,457.66,0.05,434.777,386.56,48.217
ORD102919,2023-12-12 00:00:00,South America,Books,Sci-Fi,1,247.2,0.2,197.76,210.83,-13.07
ORD100754,2023-11-08 00:00:00,North America,Toys,Drone,1,268.12,0.1,241.308,254.03,-12.722
ORD101065,2023-11-12 00:00:00,South America,Toys,Doll,5,485.4,0.1,2184.3,2042.33,141.97
ORD105623,2023-02-05 00:00:00,South America,Books,Self Help,5,24.53,0.05,116.5175,129.26,-12.7425
ORD110129,2023-07-02 00:00:00,South America,Electronics,Laptop,100,29.71,0.0,2971.0,2235.9,735.1
ORD106332,2023-01-01 00:00:00,North America,Clothing,Jacket,1,331.66,0.2,265.328,307.85,-42.522
ORD106324,2023-03-03 00:00:00,Europe,Home,Blender,10,208.37,0.0,2083.7,2495.84,-412.14
ORD106509,2023-06-07 00:00:00,North America,Books,Biography,50,124.53,0.1,,6450.4,
ORD111231,2023-02-09 00:00:00,Asia,Electronics,Camera,50,9.52,0.2,380.8,368.92,11.88
ORD109795,2023-12-01 00:00:00,North America,Home,Vacuum,2,165.54,0.0,331.08,312.16,18.92
ORD110822,2023-05-09 00:00:00,Europe,Clothing,Jeans,100,228.42,0.05,21699.9,25031.42,-3331.52
ORD104390,2023-12-12 00:00:00,Africa,Toys,Doll,100,154.29,0.05,14657.55,13381.46,1276.09
ORD110037,2023-02-03 00:00:00,South America,Electronics,Headphones,100,120.95,0.3,8466.5,12091.71,-3625.21
ORD100482,2023-04-01 00:00:00,South America,Home,Blender,50,124.62,0.0,6231.0,5656.48,574.52
ORD109478,2023-09-05 00:00:00,South America,Books,Novel,1,28.22,0.1,,24.51,
ORD107848,2023-03-04 00:00:00,North America,Clothng,Unknown,50,39.81,0.2,1592.4,1782.42,-190.02
ORD108278,2023-09-02 00:00:00,Asia,Toys,Doll,3,184.41,0.0,553.23,631.1,-77.87
ORD103649,2023-07-01 00:00:00,Africa,Toys,Board Game,50,194.87,0.05,9256.325,7743.57,1512.755
ORD100552,2023-12-10 00:00:00,Africa,Books,Self Help,1,45.97,0.2,36.776,52.4,-15.624
ORD103602,2023-11-02 00:00:00,South America,Books,Biography,100,205.62,0.0,20562.0,21708.29,-1146.29
ORD109460,2023-04-04 00:00:00,South America, electronics ,Unknown,3,139.34,0.1,376.218,450.86,-74.642
ORD110862,2023-04-08 00:00:00,Africa,Toys,Doll,2,443.22,0.1,,907.12,
ORD100205,2023-09-03 00:00:00,South America,Toys,Drone,50,18.91,0.1,,959.15,
ORD104962,2023-07-09 00:00:00,Europe,Clothing,T-Shirt,2,394.12,0.1,709.416,685.97,23.446
ORD100729,2023-10-01 00:00:00,Europe,Toys,Doll,100,441.37,0.1,,35790.55,
ORD105983,2023-11-11 00:00:00,Europe,Clothing,T-Shirt,3,439.69,0.1,,1307.88,
ORD106055,2023-05-02 00:00:00,North America,Electronics,Headphones,1,329.69,0.0,329.69,292.44,37.25
ORD103415,2023-06-09 00:00:00,Europe,Electronics,Headphones,10,242.09,0.05,2299.855,2865.34,-565.485
ORD102621,2023-02-01 00:00:00,Africa,Electronics,Headphones,2,68.43,0.3,95.802,137.15,-41.348
ORD111629,2023-04-12 00:00:00,Africa,Electronics,Camera,10,246.15,0.05,2338.425,2438.98,-100.555
ORD104789,2023-07-02 00:00:00,Africa,Electronics,Laptop,10,493.98,0.1,4445.82,5866.71,-1420.89
ORD103736,2023-03-05 00:00:00,North America,books,Unknown,50,87.09,0.3,3048.15,5135.72,-2087.57
ORD108750,2023-01-12 00:00:00,South America,ELECTRONICS,Unknown,1,209.94,0.0,209.94,186.59,23.35
ORD104987,2023-07-12 00:00:00,Europe,Clothing,Jacket,5,115.7,0.0,578.5,549.86,28.64
ORD108231,2023-05-09 00:00:00,Asia,Toys,Board Game,2,395.4,0.05,751.26,688.31,62.95
ORD110499,2023-03-07 00:00:00,Africa,Clothing,Jacket,100,200.2,0.05,19019.0,14471.21,4547.79
ORD111145,2023-08-01 00:00:00,South America,ELECTRONICS,Unknown,2,250.65,0.1,451.17,582.23,-131.06
ORD101111,2023-04-04 00:00:00,Africa,books,Unknown,2,489.34,0.3,685.076,700.05,-14.974
ORD103301,2023-03-06 00:00:00,Europe,Home,Cookware,10,483.4,0.0,4834.0,4176.13,657.87
ORD110238,2023-10-05 00:00:00,North America,Toys,Puzzle,50,409.77,0.1,,19514.05,
ORD110086,2023-07-02 00:00:00,Africa,Clothing,Jacket,5,287.71,0.0,1438.55,1107.09,331.46
ORD110251,2023-12-02 00:00:00,Africa,Toys,Puzzle,10,294.25,0.1,,3404.49,
ORD102320,2023-07-04 00:00:00,Asia,Electronics,Headphones,10,453.12,0.05,4304.64,5086.74,-782.1
ORD100725,2023-02-02 00:00:00,Asia,Home,Lamp,50,149.4,0.1,6723.0,6645.62,77.38
ORD110351,2023-01-09 00:00:00,South America,Books,Biography,1,454.55,0.1,409.095,353.48,55.615
ORD103628,2023-12-02 00:00:00,Asia,Electronics,Camera,100,65.86,0.05,6256.7,7023.9,-767.2
ORD101646,2023-06-08 00:00:00,Africa,Electronics,Laptop,10,24.2,0.1,,178.32,
ORD104849,2023-03-07 00:00:00,North America,Home,Vacuum,3,64.91,0.0,194.73,190.09,4.64
ORD111144,2023-02-03 00:00:00,Africa,Toys,Drone,10,59.02,0.0,590.2,537.06,53.14
ORD111661,2023-12-01 00:00:00,Europe,Clothing,T-Shirt,1,39.3,0.3,27.51,35.11,-7.6
ORD110505,2023-02-09 00:00:00,Africa,Electronics,Smartphone,10,237.13,0.1,2134.17,2289.92,-155.75
ORD103131,2023-03-11 00:00:00,North America,Clothing,Jacket,100,15.56,0.05,1478.2,1679.9,-201.7
ORD104911,2023-03-01 00:00:00,Africa,Toys,Doll,1,322.08,0.05,305.976,257.41,48.566
ORD102868,2023-06-02 00:00:00,South America,Toys,Board Game,100,379.74,0.3,26581.8,38330.81,-11749.01
ORD105144,2023-11-10 00:00:00,Africa,Toys,Board Game,100,124.58,0.1,,10938.86,
ORD106037,2023-03-11 00:00:00,Asia,Books,Sci-Fi,1,432.62,0.3,302.834,325.87,-23.036
ORD104909,2023-10-11 00:00:00,Europe,Books,Novel,2,290.29,0.3,406.406,593.35,-186.944
ORD103056,2023-11-07 00:00:00,South America,Electronics,Laptop,10,277.41,0.05,2635.395,2693.68,-58.285
ORD103865,2023-10-10 00:00:00,Europe,Toys,Doll,2,199.29,0.1,358.722,355.62,3.102
ORD106673,2023-11-09 00:00:00,Asia,Home,Lamp,1,77.23,0.0,77.23,54.27,22.96
ORD110356,2023-09-12 00:00:00,Asia,Home,Vacuum,5,44.59,0.1,200.655,256.48,-55.825
ORD111854,2023-02-07 00:00:00,Asia,Electronics,Smartphone,100,317.7,0.0,31770.0,31643.44,126.56
ORD100245,2023-04-05 00:00:00,South America,Toys,Puzzle,50,499.77,0.05,23739.075,24857.36,-1118.285
ORD105121,2023-12-05 00:00:00,South America,Clothing,Shoes,1,180.05,0.1,162.045,131.9,30.145
ORD107736,2023-07-05 00:00:00,Asia,Electronics,Camera,100,270.05,0.05,25654.75,27464.47,-1809.72
ORD102202,2023-09-05 00:00:00,North America,Electronics,Headphones,50,440.8,0.3,15428.0,24811.5,-9383.5
ORD105254,2023-09-08 00:00:00,Africa,Electronics,Headphones,2,307.61,0.2,492.176,627.46,-135.284
ORD110133,2023-11-10 00:00:00,North America, electronics ,Unknown,3,79.6,0.3,167.16,257.13,-89.97
ORD102805,2023-03-06 00:00:00,North America,Books,Self Help,50,301.78,0.2,12071.2,12668.69,-597.49
ORD100422,2023-11-01 00:00:00,North America,Toys,Puzzle,100,298.16,0.3,20871.2,22393.98,-1522.78
ORD105446,2023-09-02 00:00:00,South America,Clothing,Jacket,50,156.62,0.05,7439.45,7491.33,-51.88
ORD100307,2023-03-05 00:00:00,Asia,Books,Novel,2,155.18,0.2,248.288,321.06,-72.772
ORD108075,2023-10-07 00:00:00,North America,Clothing,T-Shirt,50,91.03,0.1,,5443.19,
ORD100370,2023-06-06 00:00:00,South America,Clothing,Jacket,1,200.03,0.2,160.024,145.45,14.574
ORD107818,2023-01-09 00:00:00,Africa,Toys,Board Game,3,161.84,0.1,,485.36,
ORD104659,2023-01-04 00:00:00,Asia,Clothing,Jeans,10,389.16,0.0,3891.6,2739.03,1152.57
ORD101268,2023-10-12 00:00:00,North America,Books,Novel,3,350.67,0.1,,899.78,
ORD103411,2023-08-04 00:00:00,Asia,Electronics,Smartphone,2,391.77,0.0,783.54,933.86,-150.32
ORD106920,2023-12-10 00:00:00,South America,Books,Self Help,3,376.81,0.0,1130.43,1320.8,-190.37
ORD107608,2023-01-02 00:00:00,Europe,Electronics,Smartphone,1,162.3,0.3,113.61,146.56,-32.95
ORD104958,2023-08-02 00:00:00,Asia,Clothing,T-Shirt,1,450.77,0.3,315.539,504.66,-189.121
ORD106307,2023-08-02 00:00:00,South America,Toys,Puzzle,1,221.9,0.3,155.33,236.16,-80.83
ORD100740,2023-11-07 00:00:00,Europe,Toys,Doll,10,36.82,0.1,,393.69,
ORD107193,2023-02-09 00:00:00,South America,Clothing,Jacket,10,396.86,0.2,3174.88,3101.7,73.18
ORD105108,2023-10-05 00:00:00,Asia,Clothing,T-Shirt,10,292.9,0.3,2050.3,2333.03,-282.73
ORD104807,2023-04-02 00:00:00,Africa,Home,Vacuum,100,271.62,0.1,24445.8,31829.54,-7383.74
ORD106564,2023-07-12 00:00:00,Asia,Home,Lamp,50,403.09,0.1,18139.05,23195.87,-5056.82
ORD109392,2023-10-03 00:00:00,Africa,Toys,Puzzle,1,427.81,0.1,,404.95,
ORD110970,2023-08-08 00:00:00,Asia, electronics ,Unknown,2,306.52,0.0,613.04,612.76,0.28
ORD102171,2023-09-01 00:00:00,North America,Clothing,Jacket,1,179.6,0.1,,152.8,
ORD101006,2023-01-11 00:00:00,Europe,Toys,Doll,5,11.56,0.1,,49.0,
